index,llm_prob,reference_time,new_code_time,new_code,experiment_id
0116,1.0,3229749.375,1070530.3125,"#include <map>\n\n#include <iostream>\n\n\n\nusing namespace std;\n\n\n\nint main()\n\n{\n\n	int N, M;\n\n\n\n	char A, B, C;\n\n\n\n	while (true)\n\n	{\n\n		cin >> N;\n\n\n\n		if (N == 0) { break; }\n\n\n\n		map<char, char> converse;\n\n\n\n		for (char i = '0'; i <= 'z'; i++)\n\n		{\n\n			converse[i] = i;\n\n		}\n\n\n\n		for (int i = 0; i < N; i++)\n\n		{\n\n			cin >> A >> B;\n\n\n\n			converse[A] = B;\n\n		}\n\n\n\n		cin >> M;\n\n\n\n		for (int i = 0; i < M; i++)\n\n		{\n\n			cin >> C;\n\n\n\n			cout << converse[C];\n\n		}\n\n\n\n		cout << endl;\n\n	}\n\n\n\n	return 0;\n\n}",0.0
0117,1.0,3104944.9375,2530382.375,"#include <iostream>\n\n#include <map>\n\n#include <string>\n\n\n\nusing namespace std;\n\n\n\nint main() {\n\n	int n, m;\n\n	while (cin >> n, n) {\n\n		char a, b;\n\n		string str;\n\n		map<char, char> to;\n\n		for (int i = 0; i < n; ++i) {\n\n			cin >> a >> b;\n\n			to[a] = b;\n\n		}\n\n		cin >> m;\n\n		for (int i = 0; i < m; ++i) {\n\n			cin >> a;\n\n			if (to[a]) a = to[a];\n\n			str += a;\n\n		}\n\n		cout << str << endl;\n\n	}\n\n	return 0;\n\n}",0.0
0118,1.0,2546979.9375,2405449.3125,"#include <iostream>\n\nusing namespace std;\n\n\n\nint n,m;\n\npair<char, char> p[100];\n\nchar ch[100000];\n\n\n\nint find_change(char *a) {\n\n	for (int i = 0; i < n; i++) {\n\n		if (p[i].first == *a) {\n\n			*a = p[i].second;\n\n			return 0;\n\n		}\n\n	}\n\n	return 1;\n\n}\n\n\n\nint main(){\n\n\n\n	while (cin >> n && n > 0) {\n\n		for (int i = 0; i < n; i++) {\n\n			cin >> p[i].first >> p[i].second;\n\n		}\n\n		cin >> m;\n\n		for (int i = 0; i < m; i++) {\n\n			cin >> ch[i];\n\n			find_change(ch + i);\n\n		}\n\n		for (int i = 0; i < m; i++)\n\n			cout << ch[i];\n\n		cout << endl;\n\n	}\n\n	return 0;\n\n}",0.0
0120,1.0,4715700.375,1565565.5625,"#include<iostream>\n\n#include<algorithm>\n\n#include<cstring>\n\n#include<cstdio>\n\n#include<vector>\n\n#include<map>\n\nusing namespace std;\n\ntypedef vector<int> PP;\n\ntypedef vector<PP> P;\n\nint n,r;\n\n\n\nstruct block{\n\n	int x1,x2,y,f;\n\n};\n\n\n\nblock b[20002];\n\nint fie[10002][2];\n\n\n\nbool comp(const block &b1,const block &b2){\n\n	return b1.y<b2.y;\n\n}\n\n\n\nint main(void){\n\n	while(1){\n\n		scanf(""%d%d"",&n,&r);\n\n		if(n==0 && r==0)break;\n\n		memset(fie,0,sizeof(fie));\n\n		memset(b,0,sizeof(b));\n\n		for(int i=0;i<n;i++){\n\n			int y1,y2;\n\n			scanf(""%d%d%d%d"",&b[i*2].x1,&y1,&b[i*2].x2,&y2);\n\n			b[i*2].x2--;\n\n			b[i*2+1].x1=b[i*2].x1;\n\n			b[i*2+1].x2=b[i*2].x2;\n\n			b[i*2].y=y1;\n\n			b[i*2+1].y=y2;\n\n			b[i*2].f=1;\n\n			b[i*2+1].f=-1;\n\n		}\n\n		sort(b,b+n*2,comp);\n\n		int ny=0;\n\n		int now=0,prev=1;\n\n		int res=0,res2=0;\n\n		for(int i=0;i<n*2;i++){\n\n			if(ny!=b[i].y){\n\n				swap(now,prev);\n\n				int cnt=0;\n\n				int cnt2=0,bt=0,cnt3=0;\n\n				for(int j=0;j<=10000;j++){\n\n					if(fie[j][now]>0 && fie[j][prev]==0)cnt3++;\n\n					if(fie[j][now]==0 && fie[j][prev]>0)cnt3++;\n\n					fie[j][now]=fie[j][prev];\n\n					if(fie[j][now]>0){\n\n						cnt++;\n\n						if(bt==0)cnt2++,bt=1;\n\n					}else bt=0;\n\n				}\n\n				res+=cnt*(b[i].y-ny);\n\n				res2+=cnt2*2*(b[i].y-ny)+cnt3;\n\n			}\n\n			ny=b[i].y;\n\n			for(int j=b[i].x1;j<=b[i].x2;j++)fie[j][now]+=b[i].f;\n\n			//printf(""%d\n"",res2);\n\n			\n\n		}\n\n		printf(""%d\n"",res);\n\n		if(r==2){\n\n			swap(now,prev);\n\n			int cnt3=0;\n\n			for(int j=0;j<=10000;j++){\n\n				if(fie[j][now]>0 && fie[j][prev]==0)cnt3++;\n\n				if(fie[j][now]==0 && fie[j][prev]>0)cnt3++;\n\n				fie[j][now]=fie[j][prev];\n\n			}\n\n			res2+=cnt3;\n\n			printf(""%d\n"",res2);\n\n		}\n\n	}\n\n	return 0;\n\n}",0.0
0121,1.0,5914715.4375,2541092.25,"#include<iostream>\n\n#include<vector>\n\n#include<algorithm>\n\nusing namespace std;\n\nint main(){\n\n    int a,b,c,n;\n\n    while(cin>>a>>b>>c,a||b||c){\n\n        cin>>n;\n\n        int f[300];\n\n        fill(f,f+300,2);\n\n        int m=a+b+c;\n\n        int x[1000],y[1000],z[1000];\n\n        bool r[1000];\n\n        for(int i=0;i<n;i++){\n\n            cin>>x[i]>>y[i]>>z[i]>>r[i];\n\n            x[i]--;y[i]--;z[i]--;\n\n        }\n\n\n\n\n\n        int cnt=0;\n\n        while(cnt<100000){\n\n\n\n            for(int i=0;i<n;i++){\n\n                int a=x[i],b=y[i],c=z[i];\n\n                bool Flag=r[i];\n\n                if(Flag){\n\n\n\n                    f[a]=f[b]=f[c]=1;\n\n                }\n\n                else{\n\n                    if(f[b]==1&&f[c]==1){\n\n\n\n                        f[a]=0;\n\n                    }\n\n                    if(f[a]==1&&f[c]==1){\n\n\n\n                        f[b]=0;\n\n                    }\n\n                    if(f[a]==1&&f[b]==1){\n\n\n\n                        f[c]=0;\n\n                    }\n\n                }\n\n            }\n\n            cnt++;\n\n        }\n\n        for(int i=0;i<m;i++)cout<<f[i]<<endl;\n\n    }\n\n}",0.0
0122,1.0,2984987.0625,977360.4375,"#include<iostream>\n\n\n\nusing namespace std;\n\n\n\nint main(){\n\n	\n\n	while(1){\n\n		int n,m;\n\n		\n\n		cin>>n>>m;\n\n		\n\n		if(n==0 && m ==0){\n\n			break;\n\n		}\n\n		int input[100000];\n\n		\n\n		for(int i=0;i<n;i++){\n\n			cin>>input[i];\n\n		}\n\n		\n\n		int cont = m;\n\n		\n\n		int now = 0;\n\n		for(int i=0;i<m;i++){\n\n			now += input[i];\n\n		}\n\n		\n\n		\n\n		int max = now;\n\n		for(int i=m;i<n;i++){\n\n			now-=input[i-m];\n\n			now+=input[i];\n\n			\n\n			if(now>max){\n\n				max=now;\n\n			}\n\n		}\n\n	\n\n	cout<<max<<endl;\n\n	}\n\n	\n\n	return 0;\n\n}",0.0
0123,1.0,3448198.1875,983873.375,"#include""stdc++.h""\n\n\n\nusing namespace std ;\n\n\n\nint main()\n\n{\n\n	int n ;\n\n	while( cin >> n ,n )\n\n	{\n\n		int m ;\n\n		cin >> m ;\n\n		int num[ n ] ;\n\n		for( int i  = 0 ; i < n ; i++ )\n\n			cin >> num[ i ] ;\n\n		int ans = 0 ;\n\n		for( int i  = 0 ; i < n ; i++ )\n\n		{\n\n			int cnt = 0 ;\n\n			for( int j = i ; j < m + i && m + i < n ; j++ )\n\n				cnt += num[ j ] ;\n\n			ans = max( ans ,cnt ) ;\n\n		}\n\n		cout << ans << endl ;\n\n	}\n\n	return 0 ;\n\n}",0.0
0124,1.0,8670984.625,977372.625,"#include<iostream>\n\n#include<algorithm>\n\nusing namespace std;\n\n\n\nint main(){\n\n  int n,k;\n\n  int a[1000000];\n\n\n\n  for(;;){\n\n    cin >> n >> k;\n\n    if(!n && !k)break;\n\n\n\n    for(int i=0;i<n;i++)cin >> a[i];\n\n    int sum = 0;\n\n    for(int i=0;i<k;i++)sum += a[i];\n\n    int m = sum;\n\n    for(int i=k;i<n;i++){\n\n      sum += a[i] - a[i-k];\n\n      m = max(m,sum);\n\n    }\n\n    cout << m << endl;\n\n  }\n\n}",0.0
0125,1.0,5728906.0625,992735.25,"#include <iostream>\n\n#include <sstream>\n\n#include <cstdio>\n\n#include <cstdlib>\n\n#include <cmath>\n\n#include <ctime>\n\n#include <cstring>\n\n#include <string>\n\n#include <vector>\n\n#include <stack>\n\n#include <queue>\n\n#include <deque>\n\n#include <map>\n\n#include <set>\n\n#include <bitset>\n\n#include <numeric>\n\n#include <utility>\n\n#include <iomanip>\n\n#include <algorithm>\n\n#include <functional>\n\nusing namespace std;\n\n\n\ntypedef long long ll;\n\ntypedef vector<int> vint;\n\ntypedef vector<long long> vll;\n\ntypedef pair<int,int> pint;\n\ntypedef pair<long long, long long> pll;\n\n\n\n#define MP make_pair\n\n#define PB push_back\n\n#define ALL(s) (s).begin(),(s).end()\n\n#define EACH(i, s) for (__typeof__((s).begin()) i = (s).begin(); i != (s).end(); ++i)\n\n#define COUT(x) cout << #x << "" = "" << (x) << "" (L"" << __LINE__ << "")"" << endl\n\n\n\ntemplate<class T> inline bool chmax(T& a, T b) { if (a < b) { a = b; return 1; } return 0; }\n\ntemplate<class T> inline bool chmin(T& a, T b) { if (a > b) { a = b; return 1; } return 0; }\n\ntemplate<class T1, class T2> ostream& operator << (ostream &s, pair<T1,T2> P) \n\n{ return s << '<' << P.first << "", "" << P.second << '>'; }\n\ntemplate<class T> ostream& operator << (ostream &s, vector<T> P) \n\n{ for (int i = 0; i < P.size(); ++i) { if (i > 0) { s << "" ""; } s << P[i]; } return s; }\n\ntemplate<class T1, class T2> ostream& operator << (ostream &s, map<T1,T2> P) \n\n{ EACH(it, P) { s << ""<"" << it->first << ""->"" << it->second << ""> ""; } return s; }\n\n\n\n\n\nconst int MAX = 200000;\n\nconst ll INF = 1LL<<61;\n\n\n\nint n, k;\n\nlong long a[MAX];\n\n\n\nint main() {\n\n    while (cin >> n >> k) {\n\n        if (n == 0) break;\n\n        memset(a, 0, sizeof(a));\n\n        for (int i = 0; i < n; ++i) cin >> a[i+1];\n\n        for (int i = 0; i <= n; ++i) a[i+1] += a[i];\n\n        \n\n        long long res = -INF;\n\n        for (int i = 0; i + k <= n; ++i) {\n\n            chmax(res, a[i+k] - a[i]);\n\n        }\n\n        cout << res << endl;\n\n    }\n\n    return 0;\n\n}\n",0.0
0126,1.0,3168362.375,2269497.375,"#include <cstdio>\n\n#include <cstring>\n\n\n\nusing namespace std;\n\n\n\n#define rep1(i,x) for(int i=1;i<=(x);++i)\n\n\n\nint a[100001];\n\nint memo[100001];\n\nint start[100001];\n\n\n\nint main()\n\n{\n\n    int n, k;\n\n    while (scanf(""%d %d"", &n, &k), n || k) {\n\n        memset(a, 0, sizeof(a));\n\n        memset(memo, 0, sizeof(memo));\n\n        memset(start, 0, sizeof(start));\n\n\n\n        bool f = false;\n\n\n\n        rep1(i, k) {\n\n            int tmp; scanf(""%d"", &tmp);\n\n            if (tmp == 0) f = true;\n\n            else a[tmp] = true;\n\n        }\n\n\n\n        rep1(i, n) {\n\n            if (a[i]) {\n\n                if (i - 1 >= 0 && a[i - 1]) {\n\n                    start[i] = start[i - 1];\n\n                    memo[start[i]]++;\n\n                } else {\n\n                    start[i] = i;\n\n                    memo[start[i]]++;\n\n                }\n\n            }\n\n        }\n\n\n\n        int ma = 0;\n\n        int now = -1;\n\n\n\n        rep1(i, n) {\n\n            if (a[i]) {\n\n                if (now == start[i]) continue;\n\n                if (ma < memo[start[i]]) {\n\n                    ma = memo[start[i]];\n\n                    now = start[i];\n\n                }\n\n            } else if (f) {\n\n                int v;\n\n                if (i + 1 <= n && a[i - 1] && a[i + 1]) {\n\n                    v = memo[start[i - 1]] + memo[start[i + 1]] + 1;\n\n                    if (ma < v) {\n\n                        ma = v;\n\n                        now = start[i + 1];\n\n                    }\n\n                } else if (a[i - 1]) {\n\n                    v = memo[start[i - 1]] + 1;\n\n                    if (ma < v) {\n\n                        ma = v;\n\n                        now = start[i - 1];\n\n                    }\n\n                } else if (i + 1 <= n && a[i + 1]) {\n\n                    v = memo[start[i + 1]] + 1;\n\n                    if (ma < v) {\n\n                        ma = v;\n\n                        now = start[i + 1];\n\n                    }\n\n                }\n\n            }\n\n        }\n\n\n\n        printf(""%d\n"", ma);\n\n    }\n\n}",0.0
0127,1.0,2664197.1875,2551464.0,"#include<iostream>\n\n#include<vector>\n\nusing namespace std;\n\n\n\nclass Section\n\n{\n\nprivate:\n\n  int _begin, _end;\n\npublic:\n\n  Section(int b, int e)\n\n  {\n\n    _begin = b;\n\n    _end = e;\n\n  }\n\n\n\n  int begin()\n\n  {\n\n    return _begin;\n\n  }\n\n\n\n  int end()\n\n  {\n\n    return _end;\n\n  }\n\n\n\n  int length()\n\n  {\n\n    return end() - begin();\n\n  }\n\n};\n\n\n\nvector<Section> sections;\n\nbool card[100002];\n\nint K, N;\n\nint main()\n\n{\n\nloop:\n\n  fill(card, card + 100002, false);\n\n  sections.clear();\n\n\n\n  cin >> N >> K;\n\n  if(!N)\n\n    return 0;\n\n  for(int i = 0; i < K; i++)\n\n  {\n\n    int a;\n\n    cin >> a;\n\n    card[a] = true;\n\n  }\n\n\n\n  bool keep = false;\n\n  int st, ans = 0;\n\n  for(int i = 1; i <= N + 1; i++)\n\n  {\n\n    if(keep && !card[i])\n\n    {\n\n      sections.push_back(Section(st, i));\n\n      keep = false;\n\n    }\n\n    if(!keep && card[i])\n\n    {\n\n      st = i;\n\n      keep = true;\n\n    }\n\n  }\n\n    \n\n  for(auto it = sections.begin(); it != sections.end(); ++it)\n\n  {\n\n    if(card[0] && (it + 1) != sections.end() && it->end() + 1 == (it + 1)->begin())\n\n      ans = max(ans, it->length() + (it + 1)->length() + 1);\n\n    if(card[0])\n\n      ans = max(ans, it->length() + 1);\n\n    ans = max(ans, it->length());\n\n  }\n\n  cout << ans << endl;\n\n  goto loop;\n\n}",0.0
0128,1.0,3099442.1875,2432293.0625,"#include <iostream>\n\n#include <cstdio>\n\n#include <cmath>\n\n#include <algorithm>\n\n#include <queue>\n\n\n\n#define MAX_N 5000\n\n\n\nusing namespace std;\n\n\n\nint N;\n\nint E;\n\nvector<int > in[MAX_N + 1];\n\nvector<int > out[MAX_N + 1];\n\nqueue<int > S;\n\nqueue<int > L;\n\n\n\nbool multi_flag;\n\n\n\nbool in_exist(int v){\n\n	bool flag = false;\n\n	if(in[v].empty()) return false;\n\n	for(int i = 0;i < in[v].size();i++){\n\n		if(in[v][i] != -1) return true;\n\n	}\n\n	return false;\n\n}\n\n\n\nvoid solve(){\n\n	for(int i = 1;i <= N;i++){\n\n		if(in_exist(i) == false) S.push(i);\n\n	}\n\n\n\n	while(!S.empty()){\n\n		int u = S.front();S.pop();\n\n		L.push(u);\n\n		int entered = 0;\n\n		for(int i = 0;i < out[u].size();i++){\n\n			int to = out[u][i];\n\n			for(int i = 0;i < in[to].size();i++){\n\n				if(in[to][i] == u) in[to][i] = -1;\n\n			}\n\n			\n\n			if(in_exist(to) == false){\n\n				S.push(to);\n\n				entered++;\n\n			}\n\n		}\n\n		if(entered >= 2) multi_flag = true;\n\n	}\n\n\n\n	return ;\n\n}\n\n\n\nint main(){\n\n\n\n	scanf(""%d"",&N);\n\n	scanf(""%d"",&E);\n\n	//for(int i = 0;i <= MAX_N;i++){\n\n	//	for(int j = 0;j <= MAX_N;j++){\n\n	//		edge[i][j] = false;\n\n	//	}\n\n	//}\n\n	int _u,_v;\n\n	for(int i = 0;i < E;i++){\n\n		scanf(""%d%d"",&_u,&_v);\n\n		in[_v].push_back(_u);\n\n		out[_u].push_back(_v);\n\n	}\n\n\n\n	solve();\n\n\n\n	while(!L.empty()){\n\n		int team = L.front();L.pop();\n\n		printf(""%d\n"",team);\n\n	}\n\n	if(multi_flag) puts(""1"");\n\n	else puts(""0"");\n\n\n\n	return 0;\n\n}",0.0
0129,1.0,10932667.4375,8876330.3125,"#include <iostream>\n\n#include <cstdio>\n\n#include <cstring>\n\nusing namespace std;\n\nint n,m,ans;\n\nint a[11][100001];\n\nvoid dfs(int x)\n\n{\n\n	int i,j;\n\n	if(x>=n)\n\n	return;\n\n	else\n\n	{\n\n		int sum=0;\n\n		for(i=0;i<m;i++)\n\n		{\n\n			int count=0;\n\n			for(j=0;j<n;j++)\n\n			{\n\n			  if(a[j][i]==1)\n\n			  count++;	\n\n			}\n\n			\n\n			sum+=max(count,n-count);\n\n		}\n\n		if(sum>ans)\n\n		ans=sum;\n\n		dfs(x+1);\n\n		for(i=0;i<m;i++)\n\n		{\n\n			if(a[x][i]==1)\n\n			a[x][i]=0;\n\n			else\n\n			a[x][i]=1;\n\n		}\n\n		dfs(x+1);\n\n	   for(i=0;i<m;i++)\n\n		{\n\n			if(a[x][i]==1)\n\n			a[x][i]=0;\n\n			else\n\n			a[x][i]=1;\n\n		}\n\n	}\n\n}\n\nint main()\n\n{\n\n	int i,j;\n\n   while(~scanf(""%d%d"",&n,&m))\n\n   {\n\n   	if(n==0&&m==0)\n\n   	break;\n\n   	memset(a,0,sizeof(a));\n\n   	ans=0;\n\n   	for(i=0;i<n;i++)\n\n   	{\n\n   		for(j=0;j<m;j++)\n\n   		{\n\n   			scanf(""%d"",&a[i][j]);\n\n		}\n\n	}\n\n	 dfs(0);\n\n	 printf(""%d\n"",ans);\n\n   }\n\n  return 0;\n\n}",0.0
0130,1.0,2610233.0625,1014517.4375,"#include<iostream>\n\n#include<math.h>\n\nusing namespace std;\n\n\n\nint r,c;\n\nbool state[10][10000];\n\nbool linemap[10][10000];\n\nint mapcount;\n\nint getnum(bool status[10][10000]){\n\n	int num=0;\n\n	for(int i=0;i<r;i++){\n\n		for(int j=0;j<c;j++){\n\n			if(status[i][j])num++;\n\n		}\n\n	}\n\n	return num;\n\n}\n\n\n\nvoid adjust(){\n\n	\n\n		for(int j=0;j<c;j++){\n\n			int num0=0,num1=0;\n\n			for(int k=0;k<r;k++){\n\n				if(linemap[k][j])num1++;\n\n				else num0++;\n\n			}\n\n			if(num0>num1){\n\n				for(int k=0;k<r;k++){\n\n					linemap[k][j]=1-linemap[k][j];\n\n				}\n\n			}\n\n		}\n\n	\n\n}\n\nint creatlinemap(){\n\n	int max=0;\n\n	for(int i=0;i<mapcount;i++){\n\n		for(int j=0;j<r;j++){\n\n			if(i&(1<<j)){\n\n				for(int k=0;k<c;k++){\n\n					linemap[j][k]=state[j][k];\n\n				}\n\n				\n\n			}\n\n			else{\n\n				for(int k=0;k<c;k++){\n\n					linemap[j][k]=1-state[j][k];\n\n				}\n\n			}\n\n		}\n\n		adjust();\n\n		int tmp=getnum(linemap);\n\n		if(tmp>max)	max=tmp;			\n\n	}\n\n	return max;	\n\n}\n\n\n\n\n\nint main(){\n\n\n\n	while(cin>>r>>c){\n\n		if(r*c==0)return 0;\n\n		mapcount=(int)pow(2.0,r);\n\n		for(int i=0;i<r;i++){\n\n			for(int j=0;j<c;j++){\n\n				cin>>state[i][j];\n\n			}\n\n		}\n\n		\n\n		cout<<creatlinemap()<<endl;\n\n	}\n\n}",0.0
0132,1.0,2792342.75,2465209.8125,"#include ""stdio.h""\n\n#include""queue""\n\n#include ""climits""\n\nusing namespace std;\n\n\n\nqueue<int>Q;\n\n\n\nint island;\n\nint query;\n\nint kind;\n\nint start;\n\nint goal;\n\nint connect[101][101] = {};\n\nint price;\n\nint dis[101] = {};\n\n\n\nint main() {\n\n	scanf(""%d %d"", &island, &query);\n\n	while (island != 0) {\n\n		for (int i = 0; i < 101; i++) {\n\n			for (int j = 0; j < 101; j++) {\n\n				connect[i][j] = INT_MAX;\n\n			}\n\n		}\n\n		for (int i = 0; i < query; i++) {\n\n			scanf(""%d"", &kind);\n\n			if (kind == 1) {\n\n				scanf(""%d %d %d"", &start, &goal, &price);\n\n				if (connect[start][goal] > price) {\n\n					connect[start][goal] = price;\n\n					connect[goal][start] = price;\n\n				}\n\n			}\n\n			else {\n\n				scanf(""%d %d"", &start, &goal);\n\n				Q.push(start);\n\n				for (int i = 1; i < 101; i++) {\n\n					dis[i] = INT_MAX;\n\n				}\n\n				dis[start] = 0;\n\n				while (!Q.empty()) {\n\n					for (int i = 1; i <= island; i++) {\n\n						if (connect[Q.front()][i] != INT_MAX) {\n\n							if (dis[i] > dis[Q.front()] + connect[Q.front()][i]) {\n\n								dis[i] = dis[Q.front()] + connect[Q.front()][i];\n\n								Q.push(i);\n\n							}\n\n						}\n\n					}\n\n					Q.pop();\n\n				}\n\n				if (dis[goal] == INT_MAX)printf(""-1\n"");\n\n				else printf(""%d\n"", dis[goal]);\n\n			}\n\n		}\n\n		scanf(""%d %d"", &island, &query);\n\n	}\n\n	return 0;\n\n}",0.0
0133,1.0,4186170.125,2657238.0,"#include<iostream>\n\n#include<cstdio>\n\n#include<algorithm>\n\nusing namespace std;\n\nlong long int cost[101][101],k,n,a,b,c,d,e,which,go[101];\n\nbool used[101];\n\nvoid dij(int s){\n\n    fill(go,go+101,10000000);\n\n    fill(used,used+101,false);\n\n    go[s]=0;\n\n    while(true){\n\n        int v=-1;\n\n        for(int i=0;i<100;i++){\n\n            if(!used[i]&&(v==-1||go[i]<go[v]))v=i;\n\n        }\n\n        if(v==-1)break;\n\n        used[v]=true;\n\n        for(int i=0;i<100;i++){\n\n            go[i]=min(go[i],go[v]+cost[v][i]);\n\n        }\n\n    }\n\n}\n\nint main(){\n\n    for(;;){\n\n        cin>>n>>k;\n\n        if(n==0&&k==0)break;\n\n        fill(cost[0],cost[0]+101*101,10000000);\n\n        for(int i=0;i<k;i++){\n\n            cin>>which;\n\n            if(!which){\n\n                cin>>a>>b;\n\n                dij(a-1);\n\n                if(go[b-1]!=10000000)cout<<go[b-1]<<endl;\n\n                else cout<<-1<<endl;\n\n            }\n\n            else {\n\n                cin>>c>>d>>e;\n\n                cost[c-1][d-1]=min(cost[c-1][d-1],e);\n\n                cost[d-1][c-1]=min(cost[d-1][c-1],e);\n\n            }\n\n        }\n\n    }\n\n    return 0;\n\n}",0.0
0134,1.0,3426230.125,2590668.4375,"#include<iostream>\n\n#include<vector>\n\n\n\nusing namespace std;\n\n#define MAX 100000000\n\n#define Is 110\n\nint n, k,req, a, b, c, d, e, i ,j, map[Is][Is], ans;\n\n\n\n\n\nint dik(int s, int g){\n\n  vector<int> cost(Is, MAX), f(Is, 0);\n\n  cost[s] = 0;\n\n  for(i = 0; i < Is; i++){\n\n    f[s] = 1;\n\n    for(j = 0; j < Is; j++) if(!f[j] && map[s][j] != MAX && cost[j] > cost[s] + map[s][j]) cost[j] = cost[s] + map[s][j];\n\n    int min = MAX + 1;\n\n    for(j = 0; j < Is; j++) if(!f[j] && min > cost[j]) min = cost[s = j];\n\n  }\n\n  return cost[g];\n\n}\n\n\n\nint main(){\n\n  \n\n  while(cin >> n >> k, n != 0 || k != 0) { \n\n    for(i = 0; i < Is; i++) {\n\n      for(j = 0; j < Is; j++) {\n\n	map[i][j] = MAX;\n\n      }\n\n    }\n\n    \n\n    while(k--){\n\n      cin >> req;\n\n      \n\n      if(req){\n\n	cin >> c >> d >> e;\n\n	if(e < map[c][d]) map[c][d] = map[d][c] = e;\n\n      }\n\n      \n\n      else{\n\n	cin >> a >> b;\n\n	if((ans = dik(a, b)) != MAX) cout << ans << endl;\n\n	else cout << ""-1"" << endl;\n\n      }\n\n    }\n\n    \n\n  }\n\n  return 0;\n\n}\n\n  \n\n  ",0.0
0135,1.0,3698604.3125,1182910.1875,"#include<iostream>\n\n#include<cstring>\n\n#include<algorithm>\n\nusing namespace std;\n\n\n\nint main(){\n\n	int n,k;\n\n	int x[101][101];\n\n	int a,b,c,d,e;\n\n	int y[101][101];\n\n	int p;\n\n	int sum=1000000000;\n\n	bool s[101];\n\n	int h[101];\n\n	int h2[101][201];\n\n\n\n	while(true){\n\n		memset(x,127,sizeof(x));\n\n		memset(s,false,sizeof(s));\n\n		memset(h,0,sizeof(h));\n\n		cin>>n>>k;\n\n		if(n==0 && k==0){\n\n			break;\n\n		}\n\n		e=n;\n\n		sum=1000000000;\n\n		for(int i=0;i<k;i++){\n\n			memset(y,127,sizeof(y));\n\n			sum=1000000000;\n\n			p=10000000;\n\n			cin>>a;\n\n			if(a==0){\n\n				cin>>b>>c;\n\n				y[0][b]=0;\n\n				if(s[c]==true && s[b]==true){\n\n					for(int j=1;j<=e;j++){\n\n						for(int l=1;l<=n;l++){\n\n							if(y[j-1][l]<100000000){\n\n								for(int m=1;m<=h[l];m++){\n\n									if(x[l][h2[l][m]]<100000000){\n\n										y[j][h2[l][m]]=min(y[j][h2[l][m]],y[j-1][l]+x[l][h2[l][m]]);\n\n									}\n\n								}\n\n							}\n\n						}\n\n					}\n\n				}\n\n				for(int j=1;j<=n;j++){\n\n					sum=min(sum,y[j][c]);\n\n				}\n\n				if(sum>=1000000000){\n\n					sum=-1;\n\n				}\n\n				cout<<sum<<endl;\n\n			}\n\n\n\n			if(a==1){\n\n				cin>>b>>c>>d;\n\n				x[b][c]=min(x[b][c],d);\n\n				x[c][b]=min(x[c][b],d);\n\n				s[c]=true;\n\n				s[b]=true;\n\n				h[b]++;\n\n				h[c]++;\n\n				h2[b][h[b]]=c;\n\n				h2[c][h[c]]=b;\n\n			}\n\n		}\n\n	}\n\n	return 0;\n\n}",0.0
0141,1.0,3989463.875,2484906.5,"#include <cstdio>\n\n#include <cstring>\n\n#include <algorithm>\n\n#include <vector>\n\n#include <utility>\n\n\n\nusing namespace std;\n\n\n\ntypedef pair<int, int> pii;\n\n\n\n#define fst first\n\n#define scd second\n\n#define rep(i,x) for(int i=0;i<(x);++i)\n\n\n\ntemplate<typename T>bool chmin(T&a,T b){if(a>b){a=b;return true;}return false;}\n\n\n\nconst int inf = 1e9;\n\n\n\nint k[150];\n\nvector<pii> stone[150];\n\nint N, M;\n\n\n\nint memo[150][150][10];\n\n\n\nint rec(int n, int m, int i)\n\n{\n\n	if (n >= N - 1) return 0;\n\n\n\n	if (~memo[n][m][i]) return memo[n][m][i];\n\n\n\n	int res = inf;\n\n\n\n	rep(j, k[n + 1]) {\n\n		int dist = (stone[n][i].scd + stone[n + 1][j].scd) * abs(stone[n][i].fst - stone[n + 1][j].fst);\n\n		chmin(res, dist + rec(n + 1, m, j));\n\n	}\n\n\n\n	if (m < M) {\n\n		if (n + 2 >= N) return 0;\n\n		rep(j, k[n + 2]) {\n\n			int dist = (stone[n][i].scd + stone[n + 2][j].scd) * abs(stone[n][i].fst - stone[n + 2][j].fst);\n\n			chmin(res, dist + rec(n + 2, m + 1, j));\n\n		}\n\n	}\n\n\n\n	return memo[n][m][i] = res;\n\n}\n\n\n\nsigned main()\n\n{\n\n	while (scanf(""%d %d"", &N, &M), N || M) {\n\n		rep(i, N) {\n\n			scanf(""%d"", &k[i]);\n\n\n\n			stone[i].resize(k[i]);\n\n\n\n			rep(j, k[i]) {\n\n				int x, d; scanf(""%d %d"", &x, &d);\n\n				stone[i][j].fst = x, stone[i][j].scd = d;\n\n			}\n\n		}\n\n\n\n		int ans = inf;\n\n\n\n		rep(i, k[0]) {\n\n			memset(memo, -1, sizeof(memo));\n\n			chmin(ans, rec(0, 0, i));\n\n		}\n\n\n\n		if (M > 0) {\n\n			rep(i, k[1]) {\n\n				memset(memo, -1, sizeof(memo));\n\n				chmin(ans, rec(1, 1, i));\n\n			}\n\n		}\n\n\n\n		printf(""%d\n"", ans);\n\n	}\n\n}",0.0
